temp_difference,machine_power,wear_strain,tool_wear_min,quality,machine_failure
11.0,60400.99999999999,836.0,20,L,0
11.199999999999989,42736.600000000006,1943.6000000000001,86,L,0
9.800000000000011,69053.59999999999,0.0,0,L,0
11.0,59718.5,8632.0,208,L,0
12.0,63277.600000000006,2010.2,46,M,0
10.899999999999977,69852.59999999999,1079.3999999999999,21,M,0
9.5,54344.399999999994,6980.999999999999,195,L,0
9.199999999999989,33899.5,2597.2,172,M,0
11.299999999999955,49878.0,61.2,2,L,0
11.099999999999966,64244.6,1263.0,30,H,0
10.100000000000023,65845.8,5746.2,122,H,0
8.400000000000034,42003.6,1427.1000000000001,67,L,0
10.800000000000011,80556.0,11701.199999999999,199,M,0
10.299999999999955,66357.0,262.79999999999995,6,H,0
10.800000000000011,57001.6,940.0,25,M,0
9.399999999999977,61223.200000000004,5232.400000000001,127,M,0
11.100000000000023,64268.6,4281.6,96,L,0
10.0,60123.0,5112.5,125,L,0
9.599999999999966,71909.5,5339.1,111,L,0
10.699999999999989,60466.5,3645.0,90,L,0
10.100000000000023,38819.6,1262.6,59,L,0
11.099999999999966,48473.799999999996,2232.7,83,L,0
10.399999999999977,77792.0,4624.0,85,L,0
9.900000000000034,46612.0,3956.6000000000004,146,L,0
10.300000000000011,58880.0,3720.0,93,M,0
9.0,76256.09999999999,10266.3,187,L,0
11.100000000000023,73659.79999999999,7456.799999999999,156,L,0
10.900000000000034,75454.2,10840.199999999999,203,L,0
9.800000000000011,69450.0,10700.0,214,L,0
10.699999999999989,56574.200000000004,6112.0,160,L,0
8.899999999999977,53182.399999999994,240.79999999999998,7,L,0
11.899999999999977,60038.3,2801.5,65,M,0
8.5,52877.5,227.5,7,M,0
11.200000000000045,55242.0,5676.0,172,L,0
9.699999999999989,74225.2,8493.7,157,L,0
8.600000000000023,65158.200000000004,9826.2,206,L,0
9.800000000000011,64189.600000000006,4532.0,110,L,0
9.900000000000034,56144.600000000006,1353.3000000000002,39,L,0
9.199999999999989,42343.0,2875.0,125,L,0
10.100000000000023,48812.1,2890.0,100,L,0
10.700000000000045,40461.3,3919.5000000000005,195,L,0
9.899999999999977,54502.7,4939.2,144,L,0
8.099999999999966,72743.4,5950.799999999999,116,H,0
11.5,56688.8,3672.9,99,M,0
9.600000000000023,56273.700000000004,495.3,13,M,0
11.399999999999977,58507.2,3264.0,80,L,0
9.5,63739.4,5809.8,138,L,0
8.900000000000034,62305.0,7777.5,183,L,0
9.199999999999989,50000.4,1530.0,50,L,0
10.899999999999977,53137.8,3434.4,108,H,0
9.799999999999955,57059.4,6880.8,188,L,0
10.400000000000034,60531.299999999996,4779.9,113,L,0
11.399999999999977,67239.5,1335.0,30,M,0
11.199999999999989,76911.9,8048.299999999999,151,M,0
10.699999999999989,55971.100000000006,4927.400000000001,142,L,0
10.5,58025.5,1027.0,26,L,0
9.899999999999977,67195.0,2937.0,66,M,0
11.0,64080.0,6288.0,131,L,0
9.399999999999977,53327.200000000004,4469.400000000001,117,M,0
9.800000000000011,62984.7,4822.2,114,L,0
11.199999999999989,47685.700000000004,3006.7000000000003,107,M,0
10.800000000000011,68296.2,7824.599999999999,162,L,0
9.699999999999989,60936.8,3502.6000000000004,83,L,0
10.200000000000045,62622.0,5040.0,120,L,0
9.599999999999966,56783.99999999999,4732.0,140,L,0
9.400000000000034,45765.5,5644.5,213,L,0
9.100000000000023,51668.799999999996,5400.8,157,M,0
9.0,54795.0,812.5,25,L,0
10.0,51680.0,5856.0,183,L,0
8.099999999999966,68830.8,5461.200000000001,111,L,0
9.599999999999966,71550.0,2214.0,41,L,0
9.300000000000011,67890.2,3677.8,74,L,0
11.100000000000023,61931.6,4451.2,104,L,0
9.100000000000023,61969.200000000004,5438.3,119,L,0
10.199999999999989,66601.8,1634.3999999999999,36,L,0
10.599999999999966,54787.5,6037.5,161,H,0
9.300000000000011,51774.8,5266.8,171,L,0
11.200000000000045,56243.6,2766.7,73,M,0
11.300000000000011,59554.8,7497.6,176,M,0
9.0,64066.00000000001,5397.200000000001,131,L,0
9.399999999999977,64263.0,6231.0,134,L,0
10.399999999999977,58517.6,5154.4,136,M,0
9.299999999999955,64676.00000000001,6686.1,153,L,0
9.399999999999977,61546.399999999994,4536.799999999999,106,M,0
9.599999999999966,56267.2,8721.599999999999,237,L,0
11.199999999999989,76824.6,1113.4,19,H,0
11.0,78626.4,4506.9,83,L,0
8.5,81848.8,4998.4,88,L,0
8.899999999999977,53592.0,5605.6,182,L,0
9.399999999999977,79680.0,7680.0,120,M,0
10.200000000000045,70067.9,9707.9,193,L,0
8.600000000000023,55400.799999999996,3894.7999999999997,107,L,0
11.0,37989.0,1625.3999999999999,86,M,0
8.5,53460.0,842.4,26,L,0
9.399999999999977,70988.8,3492.8,74,L,0
11.0,68901.0,1887.0,37,L,0
9.199999999999989,56047.200000000004,2779.2000000000003,72,L,0
10.5,59194.8,4181.8,103,L,0
9.300000000000011,67468.5,10443.400000000001,202,L,0
8.800000000000011,61152.7,3555.9,81,M,0
9.800000000000011,56350.0,840.0,24,M,0
10.700000000000045,52848.0,6048.0,168,L,0
10.100000000000023,55086.700000000004,146.8,4,L,0
11.300000000000011,55763.4,6069.000000000001,170,M,0
9.099999999999966,56170.2,5226.799999999999,146,L,0
11.0,54740.0,3675.0,105,M,0
9.699999999999989,64843.200000000004,6384.0,140,L,0
9.599999999999966,57373.399999999994,3102.2999999999997,81,M,0
9.800000000000011,48527.7,717.5999999999999,24,L,0
10.900000000000034,82142.0,12689.099999999999,207,M,1
8.799999999999955,62348.700000000004,6863.7,167,L,0
11.199999999999989,74245.6,572.0,10,M,0
11.099999999999966,77491.1,8193.4,142,L,0
11.099999999999966,62539.4,607.6,14,L,0
9.299999999999955,75813.8,7137.400000000001,127,M,0
10.100000000000023,43181.1,4860.0,200,L,0
9.600000000000023,68918.5,0.0,0,L,0
10.899999999999977,77665.0,2345.7999999999997,37,L,0
8.100000000000023,56794.0,1606.0,44,M,0
9.100000000000023,53613.6,2242.8,63,H,0
9.300000000000011,65195.0,5397.5,127,L,0
10.5,55806.1,5693.799999999999,166,M,0
10.599999999999966,72155.4,6636.7,133,L,0
10.899999999999977,55466.4,1680.8000000000002,44,M,0
8.300000000000011,58675.1,9876.9,219,L,1
9.300000000000011,43360.200000000004,414.2,19,L,0
9.799999999999955,52652.4,5340.0,150,H,0
9.5,33810.2,2328.7999999999997,164,L,0
9.5,50585.0,332.2,11,L,0
10.5,54264.00000000001,1428.0,40,H,0
11.199999999999989,74103.0,1224.0,24,H,0
10.900000000000034,47548.8,5356.8,186,M,0
9.800000000000011,62809.2,908.1999999999999,19,H,0
10.900000000000034,72136.8,326.2,7,L,0
11.099999999999966,53130.00000000001,6279.000000000001,195,H,0
9.600000000000023,48640.4,1057.4,34,L,0
10.0,61664.0,4436.8,118,H,0
11.300000000000011,67582.6,2673.8,58,L,0
7.800000000000011,54408.600000000006,6009.200000000001,166,L,0
9.899999999999977,72570.59999999999,9612.0,180,M,0
9.700000000000045,60276.700000000004,5046.8,124,L,0
10.899999999999977,75652.6,1699.4,29,L,0
9.5,50585.399999999994,4521.599999999999,144,L,0
11.100000000000023,72164.5,6514.5,129,M,0
9.300000000000011,65962.8,8985.800000000001,179,L,0
11.0,41690.0,2948.0,134,L,0
11.5,63081.5,2686.0,68,M,0
9.600000000000023,61646.4,561.6,13,M,0
10.199999999999989,62451.6,85.2,2,M,0
9.400000000000034,74448.0,5640.0,100,L,0
9.300000000000011,57451.0,6460.5,177,M,0
9.300000000000011,52045.200000000004,189.60000000000002,6,M,0
10.899999999999977,90087.7,1639.1999999999998,24,M,1
11.100000000000023,72278.5,4173.0,78,H,0
9.300000000000011,56219.399999999994,7323.599999999999,204,M,0
9.199999999999989,53196.0,4555.2,146,L,0
11.0,62896.5,5467.5,135,L,0
9.599999999999966,64015.0,2213.4,51,L,0
9.099999999999966,65377.6,556.8,12,L,0
10.900000000000034,52427.5,4037.7000000000003,129,L,0
11.300000000000011,55306.9,6349.1,173,L,0
11.199999999999989,73056.8,10398.4,194,M,0
9.900000000000034,64411.200000000004,8078.400000000001,187,L,0
11.100000000000023,77803.0,0.0,0,M,0
10.799999999999955,61460.799999999996,6676.799999999999,156,L,0
11.200000000000045,49867.5,4849.5,159,L,0
9.0,43747.2,4031.9999999999995,180,L,0
10.600000000000023,78640.8,2053.6,34,L,0
10.600000000000023,51470.5,4229.6,136,L,0
10.699999999999989,84922.4,8033.2,133,L,0
9.0,62019.99999999999,2082.1,47,L,0
8.099999999999966,66260.5,1201.5,27,M,0
11.0,56883.200000000004,6441.6,183,M,0
10.800000000000011,53145.600000000006,138.4,4,M,0
10.900000000000034,55671.0,6314.0,164,L,0
9.300000000000011,66075.6,1230.0,25,L,0
9.5,46775.399999999994,5644.799999999999,192,M,0
9.699999999999989,58650.0,562.5,15,M,0
11.299999999999955,48922.0,1372.5,45,H,0
11.100000000000023,63197.6,354.59999999999997,9,M,0
11.400000000000034,68395.8,3121.7999999999997,66,L,0
9.5,54151.200000000004,1438.8000000000002,44,L,0
10.399999999999977,76284.59999999999,5682.599999999999,99,M,0
8.899999999999977,58413.600000000006,4904.400000000001,134,L,0
9.199999999999989,62857.5,9744.0,224,L,0
7.7000000000000455,54346.200000000004,3180.0,100,L,0
9.599999999999966,45934.5,867.2,32,L,0
9.800000000000011,53605.200000000004,2728.0,80,L,0
9.800000000000011,64152.0,1936.0,44,L,0
11.0,53373.6,1800.3,51,H,0
9.800000000000011,53616.700000000004,1078.4,32,M,0
9.299999999999955,42880.299999999996,4403.8,194,L,0
11.300000000000011,55965.200000000004,6407.400000000001,177,H,0
9.400000000000034,62409.600000000006,4316.400000000001,109,M,0
9.199999999999989,66379.5,3486.6000000000004,78,L,0
11.300000000000011,56487.99999999999,7727.999999999999,210,L,0
9.399999999999977,75500.6,4336.0,80,L,0
9.699999999999989,66314.0,6351.200000000001,136,H,0
7.800000000000011,59735.99999999999,2868.8999999999996,73,L,0
9.600000000000023,78737.90000000001,7714.0,140,L,0
11.100000000000023,65645.0,1757.5,37,L,0
11.200000000000045,56473.8,732.0,20,L,0
7.899999999999977,66329.4,0.0,0,L,0
11.299999999999955,61102.8,8118.0,205,L,0
9.200000000000045,50593.6,2763.0,90,L,0
9.300000000000011,68376.0,5283.599999999999,119,L,0
9.300000000000011,50630.00000000001,0.0,0,H,0
11.299999999999955,59866.200000000004,6230.8,148,L,0
9.099999999999966,58368.4,7346.6,218,M,0
9.199999999999989,82104.0,8832.4,142,M,0
10.199999999999989,57572.2,660.8,16,M,0
10.899999999999977,49321.200000000004,1297.2,47,L,0
9.299999999999955,51367.8,1701.4,47,M,0
11.200000000000045,62789.5,3320.0,80,M,0
11.899999999999977,69473.8,2783.0,55,L,0
9.599999999999966,58691.5,6012.3,147,M,0
9.699999999999989,65534.4,621.6,14,L,0
10.899999999999977,38953.6,1410.0,75,M,0
11.100000000000023,67970.8,5170.6,103,L,0
9.5,49996.799999999996,6054.299999999999,217,L,0
9.200000000000045,62128.50000000001,7814.1,183,M,0
9.900000000000034,51189.0,5677.599999999999,188,M,0
10.799999999999955,45458.3,885.4,38,M,0
10.699999999999989,70805.8,6940.8,144,L,0
7.599999999999966,39894.9,1853.1000000000001,87,H,0
9.099999999999966,71049.3,1207.5,25,H,0
9.0,62062.0,1041.6,24,L,0
11.800000000000011,71100.0,5850.0,117,L,0
10.699999999999989,59598.00000000001,1741.5000000000002,45,M,0
9.899999999999977,55735.0,6709.5,189,L,0
9.800000000000011,57408.0,2880.0,75,L,0
9.299999999999955,63157.5,5573.900000000001,139,M,0
10.599999999999966,74632.8,2032.8,42,L,0
9.200000000000045,47531.0,2755.0,95,L,0
10.0,51742.799999999996,2235.6,69,L,0
7.800000000000011,85019.0,14999.5,229,L,1
7.7999999999999545,75099.7,2771.6,52,H,0
11.100000000000023,59763.5,667.5,15,L,0
10.599999999999966,55071.9,4914.0,140,L,0
9.800000000000011,63156.0,1550.4,34,M,0
11.299999999999955,58707.6,5968.2,147,L,0
11.0,57634.200000000004,5229.900000000001,149,L,0
9.599999999999966,55264.00000000001,809.6,23,L,0
9.399999999999977,48692.0,3818.4,129,M,0
8.899999999999977,64722.299999999996,6999.4,158,L,0
10.199999999999989,41884.1,3938.7999999999997,172,L,0
10.699999999999989,49555.0,1952.5,71,M,0
9.399999999999977,75790.0,5363.599999999999,92,M,0
9.699999999999989,54425.700000000004,5676.3,153,L,0
9.100000000000023,82107.6,8713.2,137,H,0
9.0,45622.8,1711.2,62,L,0
11.199999999999989,84529.90000000001,1337.7,21,M,0
9.899999999999977,49095.799999999996,2990.0,100,L,0
10.899999999999977,54846.700000000004,6189.7,187,H,0
10.599999999999966,64336.5,6220.5,143,M,0
9.800000000000011,46300.8,2074.8,76,M,0
11.0,79194.0,5259.900000000001,89,L,0
9.5,41083.200000000004,1296.0,60,M,0
10.100000000000023,45611.1,0.0,0,L,0
9.199999999999989,33566.1,266.7,21,L,0
9.399999999999977,51968.100000000006,5287.0,170,L,0
10.0,47731.0,4720.0,160,H,0
11.100000000000023,80066.8,7220.1,123,M,0
10.699999999999989,49549.799999999996,3254.2,106,M,0
9.5,63238.49999999999,5583.599999999999,132,L,0
10.900000000000034,59226.700000000004,6107.400000000001,162,L,0
10.800000000000011,61144.200000000004,7638.000000000001,190,L,0
11.699999999999989,61387.200000000004,6174.0,140,L,0
11.0,81896.8,5762.2,94,L,0
11.0,52108.4,1295.6000000000001,41,M,0
8.900000000000034,54072.0,2484.0,69,L,0
10.799999999999955,68399.1,4549.6,88,M,0
9.0,48968.4,1430.8,49,L,0
11.099999999999966,68780.6,7511.7,147,L,0
9.600000000000023,72800.0,7800.0,156,M,0
11.400000000000034,63714.0,7872.0,192,L,0
9.199999999999989,71052.8,10004.0,205,M,0
11.5,53664.0,7059.0,181,M,0
9.099999999999966,49825.6,3678.3999999999996,121,L,0
9.299999999999955,96563.2,3606.3999999999996,49,L,1
10.5,60060.600000000006,768.6,21,M,0
9.600000000000023,54948.6,3429.9999999999995,100,L,0
9.199999999999989,46771.200000000004,3369.6,117,H,0
11.399999999999977,61934.700000000004,1724.0,40,L,0
11.199999999999989,53231.5,167.5,5,L,0
9.300000000000011,59475.0,3510.0,90,L,0
10.0,57789.6,835.8,21,L,0
8.900000000000034,66972.5,6497.0,146,M,0
10.600000000000023,58160.0,5600.0,140,M,0
10.800000000000011,37488.6,3717.0,210,L,0
7.800000000000011,67048.0,5800.0,125,L,0
10.100000000000023,62476.4,7662.2,182,M,0
10.900000000000034,38092.799999999996,2534.4,132,H,0
11.599999999999966,58376.3,3088.9,79,L,0
11.399999999999977,44109.4,4638.400000000001,208,L,0
9.0,58265.1,4907.7,133,L,0
9.399999999999977,73035.59999999999,3018.0,60,M,0
9.599999999999966,52241.6,1458.2,46,L,0
11.100000000000023,53659.8,2462.4,72,L,0
9.300000000000011,61500.0,4838.0,118,L,0
8.400000000000034,67455.0,720.0,16,L,0
11.099999999999966,57350.4,7333.6,178,M,0
11.399999999999977,64117.100000000006,2467.8,54,L,0
10.5,69584.7,9144.3,187,M,0
8.899999999999977,31668.0,252.0,21,M,1
7.899999999999977,61110.5,270.6,6,M,1
8.199999999999989,60167.899999999994,7455.499999999999,185,L,0
10.699999999999989,68821.5,5238.0,108,L,0
7.800000000000011,51119.0,4712.0,152,L,0
10.5,68422.90000000001,1737.4,34,M,0
10.5,66533.09999999999,6898.7,149,L,0
8.800000000000011,56841.600000000006,8481.6,228,M,0
11.199999999999989,63993.6,9170.8,227,L,0
11.300000000000011,49610.5,4601.1,147,M,0
9.600000000000023,46436.6,1521.1,53,L,0
10.599999999999966,59230.6,7774.799999999999,186,L,0
9.599999999999966,70319.40000000001,5825.0,125,H,0
8.899999999999977,51937.0,4275.2,128,M,0
9.699999999999989,38606.0,1950.1999999999998,98,H,0
8.900000000000034,50790.8,1108.4,34,M,0
9.5,63277.2,0.0,0,M,0
8.800000000000011,55756.8,2604.8,74,L,0
9.799999999999955,64130.0,10648.0,220,M,0
8.800000000000011,72879.0,3876.0,76,L,0
9.300000000000011,63427.00000000001,707.2,16,L,0
8.0,58755.3,5004.0,120,M,0
9.600000000000023,62622.0,1218.0,29,M,0
10.199999999999989,56324.8,413.6,11,L,0
10.600000000000023,78042.59999999999,1604.3999999999999,28,L,0
10.900000000000034,49094.1,4068.9,137,L,0
11.399999999999977,65056.6,2821.0,65,L,0
11.299999999999955,63197.5,6970.0,164,L,0
10.700000000000045,66356.40000000001,5575.400000000001,122,L,0
9.300000000000011,66442.0,3967.3999999999996,83,M,0
10.5,64893.0,7663.0,158,M,0
9.399999999999977,63616.2,5633.4,123,M,0
9.600000000000023,56950.0,6197.5,185,M,0
10.400000000000034,50975.4,6042.0,190,M,0
10.099999999999966,56167.799999999996,644.3,17,L,0
8.800000000000011,46342.0,1386.5,59,M,0
10.100000000000023,68180.0,9447.800000000001,194,L,0
10.300000000000011,45619.5,2907.0,114,L,0
10.800000000000011,40177.399999999994,3550.2,183,M,0
9.400000000000034,61811.99999999999,7466.4,183,L,0
9.100000000000023,46411.2,105.6,4,H,0
9.300000000000011,65800.8,3241.2,73,M,0
10.800000000000011,67456.8,1312.2,27,L,0
11.300000000000011,92603.5,14453.0,194,M,1
9.400000000000034,59487.0,6241.0,158,M,0
9.599999999999966,65285.99999999999,4446.0,95,H,0
10.800000000000011,69262.2,6665.4,138,L,0
9.599999999999966,62495.0,6896.0,160,L,0
9.899999999999977,66555.0,1606.5,35,L,0
9.800000000000011,53332.4,3375.9,99,L,0
11.0,58901.7,3174.6,74,L,0
9.600000000000023,54024.3,2728.5,85,L,0
9.5,57115.299999999996,6177.7,163,H,0
9.0,57715.2,2611.2,68,M,0
11.300000000000011,50522.6,3108.6,99,M,0
8.800000000000011,43587.0,3627.9,139,L,0
11.300000000000011,63476.5,4147.5,105,L,0
11.0,51610.0,6727.5,207,L,0
9.699999999999989,62177.5,8075.0,190,M,0
9.5,52164.200000000004,6117.8,169,M,0
9.5,44997.0,6105.6,192,M,0
9.800000000000011,64295.99999999999,6302.7,149,L,0
9.399999999999977,68460.0,8242.5,157,M,0
11.5,57178.600000000006,4147.1,113,L,0
8.399999999999977,67387.2,4392.400000000001,79,M,1
9.799999999999955,63033.600000000006,8663.2,221,L,0
10.199999999999989,65880.0,2440.0,50,M,0
11.099999999999966,65305.8,6759.200000000001,136,M,0
9.199999999999989,43400.4,708.0,30,M,0
11.400000000000034,59007.0,3042.0,78,M,0
11.300000000000011,55914.3,7125.3,203,L,0
9.0,68992.0,8780.8,196,L,0
8.800000000000011,63842.9,8545.9,187,L,0
9.800000000000011,49077.6,62.4,2,L,0
9.600000000000023,52094.0,2348.5,77,L,0
9.299999999999955,57406.200000000004,3771.5000000000005,95,L,0
8.400000000000034,48613.0,3793.5,135,L,0
8.299999999999955,76272.8,5092.0,95,H,0
9.199999999999989,49224.0,4629.400000000001,158,M,0
10.599999999999966,40876.799999999996,2841.6,148,L,0
10.900000000000034,51781.5,5535.8,178,L,0
10.300000000000011,71208.8,3624.3999999999996,68,L,0
9.300000000000011,47759.0,3047.2000000000003,104,M,0
9.399999999999977,60361.700000000004,6232.8,168,H,0
11.100000000000023,54454.4,4586.4,126,L,0
9.5,60061.600000000006,5597.0,145,L,0
8.600000000000023,63525.00000000001,4527.6,98,L,0
8.399999999999977,64068.0,456.0,10,L,0
9.599999999999966,46799.0,3842.5,145,L,0
9.099999999999966,39312.899999999994,480.7,23,M,0
11.199999999999989,44150.4,1940.3999999999999,77,M,0
9.199999999999989,61300.8,4024.8,104,L,0
10.100000000000023,51872.0,5888.0,184,M,0
10.800000000000011,54905.6,6975.099999999999,187,L,0
10.0,74731.8,507.0,10,L,0
8.199999999999989,57722.0,5282.0,139,M,0
10.0,59744.8,7601.8,199,L,0
10.199999999999989,61230.600000000006,1407.6000000000001,36,H,0
8.0,70711.2,8832.8,181,L,0
11.100000000000023,47404.0,5264.0,188,L,0
8.699999999999989,68443.5,7931.0,154,L,0
10.5,63578.0,5229.0,126,M,0
11.0,56303.0,0.0,0,H,0
9.399999999999977,81895.8,5472.3,87,M,0
11.099999999999966,55651.2,2580.6,69,L,0
8.5,82942.2,3770.1,59,L,1
9.899999999999977,58350.6,7157.0,170,M,0
10.0,61776.0,8193.9,191,L,0
11.399999999999977,59675.5,1562.0,44,M,0
9.699999999999989,53011.200000000004,739.2,21,L,0
9.0,58929.299999999996,1845.0,50,L,0
8.200000000000045,70486.79999999999,6115.5,135,L,0
9.900000000000034,70452.90000000001,5342.400000000001,112,L,0
9.300000000000011,57065.2,5728.0,160,M,0
10.599999999999966,60095.0,2932.5,69,H,0
11.300000000000011,44600.6,5130.4,212,M,0
9.299999999999955,68437.2,2558.4,52,L,0
10.899999999999977,67830.0,3255.0,62,L,0
9.399999999999977,62904.9,9114.699999999999,203,L,0
10.899999999999977,55200.7,2067.2,64,L,0
11.100000000000023,54490.799999999996,2038.3999999999999,56,M,0
9.0,67206.0,827.9000000000001,17,M,0
10.5,52681.2,3653.2999999999997,119,M,0
10.5,63635.0,7921.0,178,M,0
9.600000000000023,62863.4,3448.4,74,M,0
9.200000000000045,56770.0,2380.0,68,L,0
9.399999999999977,43240.0,4048.0,176,L,0
11.199999999999989,62208.5,5810.0,140,M,0
8.5,51858.0,2512.5,75,M,0
10.699999999999989,63144.4,90.4,2,H,0
9.099999999999966,63848.5,5532.0,120,M,0
9.700000000000045,64693.6,7709.599999999999,184,L,0
9.700000000000045,64949.99999999999,433.0,10,M,0
10.800000000000011,54679.799999999996,6251.0,190,L,0
9.599999999999966,42064.0,1816.3999999999999,76,L,0
9.199999999999989,46898.0,209.6,8,H,0
9.399999999999977,55740.4,6620.0,200,L,0
9.800000000000011,69600.8,1156.8000000000002,24,L,0
9.900000000000034,67546.90000000001,194.8,4,L,0
9.199999999999989,64735.99999999999,2912.0,65,M,0
8.600000000000023,54742.6,1569.8,47,L,0
8.599999999999966,65199.2,10181.4,213,M,1
9.100000000000023,53809.8,4092.0,120,L,0
9.199999999999989,47911.5,6363.0,202,L,0
11.400000000000034,71131.2,1113.6,24,M,0
11.0,51928.200000000004,367.20000000000005,12,L,0
9.099999999999966,76169.09999999999,3767.3999999999996,78,M,0
9.399999999999977,58790.49999999999,191.5,5,M,0
9.299999999999955,62671.8,7678.200000000001,191,L,0
10.900000000000034,65281.5,3560.0,80,L,0
9.900000000000034,49998.3,1733.1000000000001,53,L,0
10.5,55785.200000000004,4663.6,131,M,0
10.399999999999977,66943.8,8555.4,194,M,0
11.0,51834.0,1653.6000000000001,52,M,0
9.700000000000045,72192.0,5017.6,98,H,0
11.099999999999966,57946.200000000004,1759.5,45,L,0
9.100000000000023,61823.3,8465.6,208,L,0
9.199999999999989,42393.399999999994,941.5999999999999,44,L,0
10.800000000000011,71476.3,6237.2,124,H,0
